Instance,Strengthening,Symmetry Breaking,Solver Status,Execution Time
35_350_1.txt,True,True,ok,0.35831713676452637
20_250_1.txt,True,True,ok,0.031008005142211914
35_300_3.txt,True,True,ok,60.038620471954346
10_300_6.txt,True,True,ok,0.008436918258666992
40_300_3.txt,True,True,ok,60.04861044883728
20_200_7.txt,True,True,ok,0.026326894760131836
20_450_9.txt,True,True,ok,60.016594886779785
20_250_7.txt,True,True,ok,60.0178062915802
50_250_5.txt,True,True,ok,60.07026982307434
15_450_1.txt,True,True,ok,60.01396369934082
20_450_8.txt,True,True,ok,0.025334596633911133
25_450_2.txt,True,True,ok,0.040734052658081055
25_300_3.txt,True,True,ok,60.023783445358276
40_350_2.txt,True,True,ok,0.13473749160766602
20_350_8.txt,True,True,ok,0.029058456420898438
20_250_8.txt,True,True,ok,0.029182910919189453
30_100_4.txt,True,True,ok,60.03027033805847
40_200_8.txt,True,True,ok,0.1331336498260498
30_100_3.txt,True,True,ok,60.03289580345154
40_500_4.txt,True,True,ok,0.17136335372924805
50_200_9.txt,True,True,ok,60.068235635757446
35_400_3.txt,True,True,ok,60.038792848587036
40_500_9.txt,True,True,ok,0.30292415618896484
35_100_6.txt,True,True,ok,0.09372997283935547
45_300_5.txt,True,True,ok,60.06318736076355
45_500_5.txt,True,True,ok,60.03943610191345
20_150_3.txt,True,True,ok,60.020426988601685
10_500_9.txt,True,True,ok,0.015244483947753906
45_350_4.txt,True,True,ok,60.05606198310852
45_100_4.txt,True,True,ok,60.057302474975586
15_250_9.txt,True,True,ok,0.026515960693359375
15_200_9.txt,True,True,ok,0.015952348709106445
20_250_3.txt,True,True,ok,3.598450183868408
45_250_7.txt,True,True,ok,0.28232240676879883
25_100_8.txt,True,True,ok,0.048842430114746094
50_400_1.txt,True,True,ok,60.072712421417236
10_250_5.txt,True,True,ok,3.5985288619995117
50_150_6.txt,True,True,ok,60.046858072280884
50_450_6.txt,True,True,ok,60.07168126106262
40_100_6.txt,True,True,ok,1.7604377269744873
15_250_6.txt,True,True,ok,0.015910625457763672
45_150_7.txt,True,True,ok,0.19437122344970703
25_200_2.txt,True,True,ok,0.0765542984008789
50_400_9.txt,True,True,ok,0.2982618808746338
15_100_2.txt,True,True,ok,0.01627063751220703
20_350_4.txt,True,True,ok,0.030101776123046875
20_400_6.txt,True,True,ok,0.8569743633270264
40_400_8.txt,True,True,ok,60.048243045806885
15_300_2.txt,True,True,ok,0.013379335403442383
35_100_4.txt,True,True,ok,0.1020808219909668
50_300_7.txt,True,True,ok,60.07550859451294
30_450_3.txt,True,True,ok,0.06057119369506836
30_250_8.txt,True,True,ok,0.0698232650756836
40_250_4.txt,True,True,ok,0.1272420883178711
15_350_1.txt,True,True,ok,60.028945446014404
10_150_6.txt,True,True,ok,0.010426998138427734
45_200_2.txt,True,True,ok,10.733732461929321
30_250_2.txt,True,True,ok,0.23400378227233887
10_400_3.txt,True,True,ok,0.011121749877929688
45_500_4.txt,True,True,ok,0.27861571311950684
15_250_4.txt,True,True,ok,0.015584468841552734
10_400_4.txt,True,True,ok,60.015775203704834
10_350_8.txt,True,True,ok,0.008881568908691406
30_300_6.txt,True,True,ok,0.07463407516479492
30_300_3.txt,True,True,ok,0.06078934669494629
35_200_8.txt,True,True,ok,60.02653384208679
15_300_9.txt,True,True,ok,0.4109678268432617
30_250_6.txt,True,True,ok,0.06561636924743652
30_100_7.txt,True,True,ok,60.020564556121826
10_100_2.txt,True,True,ok,0.010627985000610352
20_400_7.txt,True,True,ok,0.027267932891845703
35_250_4.txt,True,True,ok,0.11795830726623535
45_450_8.txt,True,True,ok,60.06334972381592
15_350_8.txt,True,True,ok,60.0121066570282
45_500_1.txt,True,True,ok,60.03793144226074
20_100_3.txt,True,True,ok,0.22332072257995605
15_500_2.txt,True,True,ok,0.0158233642578125
40_250_7.txt,True,True,ok,0.12256264686584473
25_150_5.txt,True,True,ok,0.048211097717285156
35_150_6.txt,True,True,ok,0.19483518600463867
15_150_5.txt,True,True,ok,60.01223039627075
50_200_1.txt,True,True,ok,2.8646433353424072
20_200_6.txt,True,True,ok,60.01726961135864
10_250_1.txt,True,True,ok,0.008558273315429688
30_100_9.txt,True,True,ok,0.06116652488708496
50_100_9.txt,True,True,ok,60.046366930007935
20_200_4.txt,True,True,ok,0.09903097152709961
50_350_6.txt,True,True,ok,60.06887340545654
35_150_1.txt,True,True,ok,0.10322165489196777
20_350_9.txt,True,True,ok,0.022398710250854492
30_400_9.txt,True,True,ok,60.02130699157715
15_500_7.txt,True,True,ok,0.015130043029785156
40_350_1.txt,True,True,ok,0.8193752765655518
50_400_3.txt,True,True,ok,0.3193216323852539
10_350_3.txt,True,True,ok,0.00936746597290039
35_100_3.txt,True,True,ok,0.18314647674560547
40_500_7.txt,True,True,ok,0.14610528945922852
45_150_4.txt,True,True,ok,60.05635118484497
40_300_9.txt,True,True,ok,60.052825927734375
35_500_1.txt,True,True,ok,0.12017130851745605
40_400_1.txt,True,True,ok,0.12708687782287598
10_300_2.txt,True,True,ok,0.01255345344543457
20_500_8.txt,True,True,ok,0.028558731079101562
45_450_1.txt,True,True,ok,0.24813342094421387
30_200_7.txt,True,True,ok,60.0378201007843
30_350_4.txt,True,True,ok,60.02850818634033
25_250_9.txt,True,True,ok,60.023133754730225
50_350_9.txt,True,True,ok,60.08761191368103
20_100_7.txt,True,True,ok,0.023108959197998047
30_300_1.txt,True,True,ok,0.07505345344543457
10_250_9.txt,True,True,ok,0.008639097213745117
10_250_2.txt,True,True,ok,0.009359598159790039
35_150_3.txt,True,True,ok,60.03776574134827
40_250_8.txt,True,True,ok,0.20567822456359863
45_300_8.txt,True,True,ok,60.05774760246277
10_300_4.txt,True,True,ok,0.009531974792480469
25_350_5.txt,True,True,ok,0.03612780570983887
10_500_4.txt,True,True,ok,0.010370969772338867
50_400_2.txt,True,True,ok,0.2300431728363037
20_400_9.txt,True,True,ok,0.03518271446228027
30_350_3.txt,True,True,ok,0.28070926666259766
45_200_5.txt,True,True,ok,60.06113862991333
30_300_7.txt,True,True,ok,60.03024983406067
20_200_2.txt,True,True,ok,0.02624654769897461
35_200_6.txt,True,True,ok,0.1563105583190918
40_350_3.txt,True,True,ok,0.15669918060302734
10_150_9.txt,True,True,ok,0.02784895896911621
45_400_4.txt,True,True,ok,60.058634757995605
50_500_7.txt,True,True,ok,0.2727046012878418
20_400_5.txt,True,True,ok,0.029424667358398438
15_500_4.txt,True,True,ok,0.016654253005981445
25_250_4.txt,True,True,ok,0.03972673416137695
20_450_1.txt,True,True,ok,60.017324447631836
50_200_7.txt,True,True,ok,60.06974768638611
35_500_3.txt,True,True,ok,1.2435905933380127
50_200_4.txt,True,True,ok,60.04645252227783
10_150_3.txt,True,True,ok,5.846316814422607
10_450_9.txt,True,True,ok,0.009203195571899414
45_450_6.txt,True,True,ok,0.2255098819732666
30_450_9.txt,True,True,ok,2.2209839820861816
20_150_6.txt,True,True,ok,0.02737569808959961
30_400_4.txt,True,True,ok,0.06408500671386719
50_250_9.txt,True,True,ok,60.07147431373596
45_300_6.txt,True,True,ok,0.22353148460388184
40_200_6.txt,True,True,ok,0.13603901863098145
45_500_3.txt,True,True,ok,60.058350563049316
20_250_5.txt,True,True,ok,0.025783777236938477
20_300_3.txt,True,True,ok,0.0267031192779541
40_200_9.txt,True,True,ok,0.19350075721740723
30_150_8.txt,True,True,ok,0.059123992919921875
45_100_2.txt,True,True,ok,0.25899720191955566
35_100_2.txt,True,True,ok,54.67779064178467
15_500_6.txt,True,True,ok,0.015501737594604492
10_450_7.txt,True,True,ok,0.011417627334594727
25_250_3.txt,True,True,ok,0.040363311767578125
15_500_1.txt,True,True,ok,0.014058589935302734
20_500_3.txt,True,True,ok,0.028574228286743164
15_200_8.txt,True,True,ok,60.011390924453735
45_300_3.txt,True,True,ok,0.6185219287872314
25_150_4.txt,True,True,ok,0.3038027286529541
40_250_5.txt,True,True,ok,0.1674962043762207
50_250_2.txt,True,True,ok,0.502152681350708
35_450_8.txt,True,True,ok,60.037275552749634
15_500_3.txt,True,True,ok,60.011927127838135
20_300_1.txt,True,True,ok,0.025017499923706055
20_150_8.txt,True,False,ok,0.02577686309814453
30_450_5.txt,True,False,ok,0.11724638938903809
35_300_9.txt,True,False,ok,60.040749311447144
10_300_8.txt,True,False,ok,0.008558988571166992
10_450_3.txt,True,False,ok,0.010108232498168945
30_150_6.txt,True,False,ok,0.036080121994018555
45_400_3.txt,True,False,ok,60.05714726448059
35_350_4.txt,True,False,ok,7.360269069671631
35_100_8.txt,True,False,ok,0.2897365093231201
30_300_9.txt,True,False,ok,0.061614990234375
30_300_2.txt,True,False,ok,0.05953836441040039
30_150_3.txt,True,False,ok,0.061978816986083984
45_500_6.txt,True,False,ok,0.2621185779571533
25_450_9.txt,True,False,ok,0.06273484230041504
25_250_1.txt,True,False,ok,0.043701171875
25_300_4.txt,True,False,ok,0.04494428634643555
10_150_5.txt,True,False,ok,0.01004171371459961
40_200_5.txt,True,False,ok,60.05358409881592
40_150_8.txt,True,False,ok,60.04413437843323
10_400_9.txt,True,False,ok,8.903767824172974
35_250_1.txt,True,False,ok,0.09161186218261719
45_250_9.txt,True,False,ok,60.11446452140808
15_150_3.txt,True,False,ok,60.01199817657471
45_200_1.txt,True,False,ok,0.4453315734863281
20_100_2.txt,True,False,ok,0.4348917007446289
40_300_4.txt,True,False,ok,60.04898428916931
20_350_6.txt,True,False,ok,0.026656627655029297
20_350_2.txt,True,False,ok,0.029445409774780273
40_150_2.txt,True,False,ok,60.04670166969299
20_150_7.txt,True,False,ok,0.029870271682739258
35_200_9.txt,True,False,ok,0.09400749206542969
30_250_1.txt,True,False,ok,0.16802215576171875
25_350_9.txt,True,False,ok,0.13727068901062012
10_500_7.txt,True,False,ok,0.009815692901611328
25_200_4.txt,True,False,ok,0.03183913230895996
45_450_5.txt,True,False,ok,0.23404216766357422
20_450_5.txt,True,False,ok,0.029033184051513672
35_150_9.txt,True,False,ok,60.08900594711304
40_450_5.txt,True,False,ok,0.15193653106689453
30_500_8.txt,True,False,ok,0.07838106155395508
10_200_4.txt,True,False,ok,0.010136842727661133
25_400_8.txt,True,False,ok,60.02257490158081
30_250_3.txt,True,False,ok,0.05008196830749512
35_150_2.txt,True,False,ok,0.09639167785644531
50_100_7.txt,True,False,ok,0.4754621982574463
40_200_1.txt,True,False,ok,60.045902729034424
10_200_3.txt,True,False,ok,0.012275457382202148
20_300_8.txt,True,False,ok,0.02980327606201172
25_150_1.txt,True,False,ok,0.04330921173095703
40_300_7.txt,True,False,ok,0.19266653060913086
35_500_9.txt,True,False,ok,60.03644609451294
45_100_6.txt,True,False,ok,0.16512775421142578
15_150_2.txt,True,False,ok,0.014119863510131836
25_200_1.txt,True,False,ok,0.03878521919250488
50_250_7.txt,True,False,ok,60.04674196243286
25_300_9.txt,True,False,ok,60.025458335876465
35_400_2.txt,True,False,ok,9.53197193145752
35_500_5.txt,True,False,ok,60.04751253128052
30_500_3.txt,True,False,ok,0.09475255012512207
30_250_5.txt,True,False,ok,60.02992081642151
15_100_8.txt,True,False,ok,0.0775296688079834
35_300_1.txt,True,False,ok,60.03659725189209
50_150_8.txt,True,False,ok,1.6345536708831787
35_100_5.txt,True,False,ok,60.0375874042511
35_500_2.txt,True,False,ok,60.036585569381714
50_200_8.txt,True,False,ok,60.07020926475525
30_400_1.txt,True,False,ok,0.06011343002319336
30_100_6.txt,True,False,ok,0.07000923156738281
10_150_1.txt,True,False,ok,0.6174497604370117
40_350_7.txt,True,False,ok,0.15270519256591797
25_400_4.txt,True,False,ok,0.04615926742553711
30_250_9.txt,True,False,ok,60.0291850566864
50_100_8.txt,True,False,ok,60.070531129837036
40_400_7.txt,True,False,ok,0.36177539825439453
20_250_2.txt,True,False,ok,0.02934741973876953
50_250_1.txt,True,False,ok,60.117424726486206
10_200_5.txt,True,False,ok,0.008983612060546875
10_450_4.txt,True,False,ok,0.009557247161865234
25_100_6.txt,True,False,ok,0.0655360221862793
30_100_2.txt,True,False,ok,0.05338406562805176
35_450_7.txt,True,False,ok,60.03762984275818
15_200_2.txt,True,False,ok,0.017439842224121094
15_250_3.txt,True,False,ok,0.01689600944519043
10_200_2.txt,True,False,ok,0.010837793350219727
30_200_4.txt,True,False,ok,0.06284570693969727
45_200_7.txt,True,False,ok,11.034185409545898
30_450_1.txt,True,False,ok,0.06478190422058105
15_200_1.txt,True,False,ok,0.06292295455932617
25_300_2.txt,True,False,ok,60.02477717399597
30_350_9.txt,True,False,ok,0.05854535102844238
50_300_3.txt,True,False,ok,60.06619310379028
50_350_4.txt,True,False,ok,60.05777096748352
20_350_1.txt,True,False,ok,2.697208881378174
15_400_2.txt,True,False,ok,0.01761770248413086
15_350_7.txt,True,False,ok,0.015299797058105469
15_100_3.txt,True,False,ok,0.01697564125061035
10_400_2.txt,True,False,ok,0.011887788772583008
45_150_2.txt,True,False,ok,0.25170326232910156
10_500_6.txt,True,False,ok,0.010467529296875
25_100_7.txt,True,False,ok,0.046381235122680664
30_150_5.txt,True,False,ok,0.07127952575683594
15_250_7.txt,True,False,ok,0.01180887222290039
45_450_9.txt,True,False,ok,0.1859145164489746
45_250_5.txt,True,False,ok,60.05769920349121
15_150_1.txt,True,False,ok,0.024663448333740234
50_150_1.txt,True,False,ok,60.070805072784424
50_500_3.txt,True,False,ok,60.04902911186218
30_350_5.txt,True,False,ok,60.02523994445801
15_150_4.txt,True,False,ok,0.014066934585571289
30_150_2.txt,True,False,ok,60.02986192703247
40_150_1.txt,True,False,ok,0.1355419158935547
45_300_7.txt,True,False,ok,0.35569071769714355
20_200_3.txt,True,False,ok,0.039433956146240234
30_150_7.txt,True,False,ok,60.02215576171875
40_100_7.txt,True,False,ok,0.12179136276245117
35_400_6.txt,True,False,ok,0.12311911582946777
50_300_1.txt,True,False,ok,0.26308107376098633
50_350_8.txt,True,False,ok,0.3884909152984619
10_100_3.txt,True,False,ok,0.01004481315612793
20_100_1.txt,True,False,ok,0.021715641021728516
10_300_3.txt,True,False,ok,0.02431941032409668
40_150_7.txt,True,False,ok,0.13865923881530762
50_200_3.txt,True,False,ok,0.38626909255981445
15_250_1.txt,True,False,ok,0.012820005416870117
50_300_2.txt,True,False,ok,60.08513784408569
15_500_5.txt,True,False,ok,0.017110824584960938
35_400_7.txt,True,False,ok,0.08675289154052734
25_200_3.txt,True,False,ok,0.038254737854003906
10_350_5.txt,True,False,ok,0.5078613758087158
35_350_8.txt,True,False,ok,0.1098947525024414
20_200_8.txt,True,False,ok,0.024674654006958008
25_400_3.txt,True,False,ok,0.044059038162231445
25_100_5.txt,True,False,ok,0.04505300521850586
45_350_9.txt,True,False,ok,60.05732274055481
30_500_5.txt,True,False,ok,0.13968348503112793
10_200_9.txt,True,False,ok,0.008060693740844727
15_450_7.txt,True,False,ok,60.0149712562561
40_500_6.txt,True,False,ok,60.031760931015015
50_100_6.txt,True,False,ok,1.0042204856872559
40_200_3.txt,True,False,ok,0.2484443187713623
45_200_6.txt,True,False,ok,0.3170664310455322
25_250_6.txt,True,False,ok,60.02398228645325
45_100_5.txt,True,False,ok,60.05813527107239
20_100_9.txt,True,False,ok,0.024529457092285156
25_350_8.txt,True,False,ok,0.03839755058288574
50_450_3.txt,True,False,ok,0.4677910804748535
15_350_5.txt,True,False,ok,60.01249670982361
25_400_9.txt,True,False,ok,0.04424762725830078
45_400_5.txt,True,False,ok,60.03798055648804
15_400_3.txt,True,False,ok,0.015329837799072266
45_350_2.txt,True,False,ok,60.06551909446716
10_450_5.txt,True,False,ok,0.009674549102783203
10_250_3.txt,True,False,ok,12.502007246017456
15_450_3.txt,True,False,ok,0.01883554458618164
45_150_6.txt,True,False,ok,60.058072090148926
15_100_9.txt,True,False,ok,0.016002178192138672
40_500_1.txt,True,False,ok,0.1797809600830078
40_100_2.txt,True,False,ok,0.20742034912109375
15_350_9.txt,True,False,ok,0.015306949615478516
40_250_3.txt,True,False,ok,0.13735246658325195
35_450_2.txt,True,False,ok,0.09281730651855469
35_450_9.txt,True,False,ok,3.6637914180755615
30_300_4.txt,True,False,ok,0.06255841255187988
35_450_1.txt,True,False,ok,17.103066205978394
25_450_5.txt,True,False,ok,60.026013135910034
40_400_9.txt,True,False,ok,0.23378443717956543
50_150_2.txt,True,False,ok,0.27576756477355957
20_300_9.txt,True,False,ok,0.02748560905456543
30_200_1.txt,True,False,ok,0.06448078155517578
30_100_1.txt,True,False,ok,0.058248281478881836
50_450_2.txt,True,False,ok,60.06802773475647
45_200_8.txt,True,False,ok,0.2468397617340088
30_450_8.txt,True,False,ok,1.202300786972046
10_200_7.txt,True,False,ok,0.010170936584472656
20_400_3.txt,True,False,ok,0.023480892181396484
25_500_6.txt,True,False,ok,0.04430699348449707
10_450_2.txt,True,False,ok,0.009124755859375
50_100_5.txt,True,False,ok,0.23475861549377441
15_400_7.txt,True,False,ok,0.0168306827545166
25_450_3.txt,True,False,ok,0.04065585136413574
40_300_5.txt,True,False,ok,60.032899618148804
25_250_5.txt,True,False,ok,0.05212903022766113
50_500_5.txt,True,False,ok,60.07116341590881
35_100_9.txt,True,False,ok,26.442585468292236
35_400_4.txt,True,False,ok,0.0996253490447998
25_500_9.txt,True,False,ok,0.04692792892456055
45_100_9.txt,True,False,ok,0.37498998641967773
30_400_3.txt,True,False,ok,0.08279919624328613
40_500_2.txt,True,False,ok,60.03155303001404
50_500_1.txt,True,False,ok,2.037013292312622
35_400_1.txt,True,False,ok,0.9360449314117432
40_100_5.txt,True,False,ok,19.728492259979248
15_400_8.txt,True,False,ok,0.019031763076782227
45_300_2.txt,True,False,ok,60.05665564537048
35_400_9.txt,True,False,ok,60.02696919441223
20_450_2.txt,True,False,ok,0.05654644966125488
40_300_6.txt,True,False,ok,0.5972533226013184
40_350_4.txt,True,False,ok,0.1464824676513672
40_450_6.txt,True,False,ok,60.099833965301514
50_250_6.txt,True,False,ok,60.071654319763184
35_250_5.txt,True,False,ok,0.21973347663879395
45_200_9.txt,True,False,ok,0.18923449516296387
20_100_6.txt,True,False,ok,0.02525496482849121
15_400_4.txt,True,False,ok,0.015227556228637695
25_100_1.txt,True,False,ok,60.023040771484375
25_350_3.txt,True,False,ok,0.04092764854431152
20_250_4.txt,True,False,ok,0.0249783992767334
15_400_6.txt,True,False,ok,0.015117406845092773
45_400_1.txt,True,False,ok,60.039047956466675
45_350_1.txt,True,False,ok,1.2159719467163086
25_500_3.txt,True,False,ok,0.1043241024017334
15_300_4.txt,True,False,ok,0.018786907196044922
10_350_4.txt,True,False,ok,0.009710550308227539
30_200_8.txt,True,False,ok,0.06310296058654785
25_300_7.txt,True,False,ok,0.04273486137390137
20_400_1.txt,True,False,ok,58.018351554870605
50_350_2.txt,True,False,ok,60.06887698173523
25_350_4.txt,True,False,ok,0.05396533012390137
20_500_7.txt,True,False,ok,0.029333829879760742
20_400_4.txt,True,False,ok,0.023885250091552734
45_500_8.txt,True,False,ok,60.05535912513733
15_250_5.txt,True,False,ok,0.019869327545166016
20_300_2.txt,True,False,ok,0.03925275802612305
10_200_6.txt,True,False,ok,0.009113550186157227
20_100_5.txt,True,False,ok,0.03165102005004883
15_150_9.txt,True,False,ok,0.016416311264038086
30_350_7.txt,True,False,ok,60.03464674949646
40_450_9.txt,True,False,ok,0.4179666042327881
40_450_2.txt,True,False,ok,60.04773783683777
40_350_5.txt,True,False,ok,0.18363189697265625
30_350_1.txt,True,False,ok,60.028385400772095
25_500_7.txt,True,False,ok,60.01588559150696
10_250_7.txt,True,False,ok,3.842935085296631
30_200_3.txt,True,False,ok,0.06661224365234375
40_250_9.txt,True,False,ok,0.1286182403564453
50_200_6.txt,True,False,ok,60.051092863082886
45_400_6.txt,True,False,ok,60.03807282447815
25_400_6.txt,True,False,ok,0.04655742645263672
20_500_4.txt,True,False,ok,33.91501760482788
20_500_9.txt,True,False,ok,0.02736067771911621
45_150_9.txt,True,False,ok,60.05825352668762
25_400_7.txt,True,False,ok,1.9574601650238037
40_450_8.txt,True,False,ok,0.14958620071411133
10_100_7.txt,True,False,ok,0.009264230728149414
20_200_9.txt,True,False,ok,0.024541378021240234
35_200_2.txt,True,False,ok,0.09697103500366211
40_250_6.txt,True,False,ok,0.17882061004638672
10_200_8.txt,True,False,ok,0.009263277053833008
15_200_3.txt,True,False,ok,0.014764547348022461
35_250_6.txt,True,False,ok,60.04226303100586
50_150_5.txt,True,False,ok,60.072317123413086
40_200_7.txt,True,False,ok,60.047130823135376
25_450_4.txt,True,False,ok,0.06728649139404297
40_500_8.txt,True,False,ok,60.0463650226593
25_100_4.txt,True,False,ok,60.02238750457764
10_250_8.txt,True,False,ok,0.009593963623046875
50_100_4.txt,True,False,ok,0.35199499130249023
30_300_5.txt,True,False,ok,0.07866048812866211
50_500_9.txt,True,False,ok,0.38843226432800293
40_400_4.txt,True,False,ok,60.032801389694214
45_400_8.txt,True,False,ok,60.058289766311646
25_450_6.txt,True,False,ok,60.024492502212524
30_400_7.txt,True,False,ok,60.03086280822754
20_500_2.txt,True,False,ok,0.10679864883422852
20_350_3.txt,True,False,ok,0.0264894962310791
35_200_5.txt,True,False,ok,0.18135833740234375
20_150_4.txt,True,False,ok,0.02752089500427246
10_450_6.txt,True,False,ok,0.008173465728759766
10_150_8.txt,True,False,ok,0.009605646133422852
35_500_7.txt,True,False,ok,0.1237039566040039
30_150_4.txt,True,False,ok,0.08278036117553711
45_300_9.txt,True,False,ok,0.20849943161010742
10_350_9.txt,True,False,ok,0.00969243049621582
30_300_8.txt,True,False,ok,60.02973127365112
35_200_7.txt,True,False,ok,4.8459954261779785
15_500_8.txt,True,False,ok,0.014888286590576172
30_350_2.txt,True,False,ok,0.09065079689025879
25_300_5.txt,True,False,ok,0.09212851524353027
25_300_1.txt,True,False,ok,0.046723365783691406
50_150_7.txt,True,False,ok,0.3356609344482422
45_400_9.txt,True,False,ok,60.06387639045715
15_300_1.txt,True,False,ok,0.01667308807373047
30_500_6.txt,True,False,ok,0.13113951683044434
20_400_8.txt,True,False,ok,0.02419424057006836
50_300_5.txt,True,False,ok,0.3412666320800781
25_100_3.txt,True,False,ok,0.03936147689819336
20_500_5.txt,True,False,ok,0.02215266227722168
15_350_3.txt,True,False,ok,0.015668153762817383
30_200_5.txt,True,False,ok,60.03749632835388
40_100_4.txt,True,False,ok,60.10257291793823
35_300_2.txt,True,False,ok,60.037896394729614
50_400_8.txt,True,False,ok,2.386038064956665
10_400_5.txt,True,False,ok,0.009220123291015625
15_450_4.txt,True,False,ok,0.05020308494567871
20_250_6.txt,True,False,ok,1.2481768131256104
40_150_4.txt,True,False,ok,0.13167500495910645
30_100_5.txt,True,False,ok,0.05565023422241211
25_150_9.txt,True,False,ok,60.02716875076294
15_350_6.txt,True,False,ok,0.01647019386291504
50_450_7.txt,True,False,ok,0.4281787872314453
15_450_2.txt,True,False,ok,0.01642131805419922
45_200_3.txt,True,False,ok,0.20828485488891602
45_500_2.txt,True,False,ok,60.11720943450928
50_500_4.txt,True,False,ok,60.07054543495178
35_450_5.txt,True,False,ok,0.39968299865722656
20_300_5.txt,True,False,ok,0.05066847801208496
20_500_1.txt,True,False,ok,0.0254514217376709
35_300_4.txt,True,False,ok,0.16640782356262207
50_450_9.txt,True,False,ok,60.06875944137573
50_250_4.txt,True,False,ok,0.6599600315093994
40_350_6.txt,True,False,ok,60.048160791397095
15_300_7.txt,True,False,ok,0.017893552780151367
20_450_6.txt,True,False,ok,0.025211572647094727
50_300_9.txt,True,False,ok,60.074010610580444
45_350_7.txt,True,False,ok,0.22637343406677246
30_500_9.txt,True,False,ok,0.07003331184387207
45_250_6.txt,True,False,ok,60.056071043014526
15_500_9.txt,True,False,ok,4.2694008350372314
15_150_8.txt,True,False,ok,0.014881372451782227
45_350_3.txt,True,False,ok,60.05692791938782
35_250_2.txt,True,False,ok,0.09766101837158203
45_150_1.txt,True,False,ok,60.06489586830139
50_400_5.txt,True,False,ok,60.1193745136261
15_300_6.txt,True,False,ok,0.015457391738891602
50_300_8.txt,True,False,ok,60.07206201553345
30_400_5.txt,True,False,ok,0.07011961936950684
15_100_5.txt,True,False,ok,0.013986825942993164
40_150_9.txt,True,False,ok,26.679357290267944
15_300_5.txt,True,False,ok,0.02351522445678711
35_200_4.txt,True,False,ok,60.02560472488403
25_200_6.txt,True,False,ok,0.0654306411743164
30_100_8.txt,True,False,ok,0.07892251014709473
35_350_5.txt,True,False,ok,60.02951955795288
45_500_9.txt,True,False,ok,1.6053440570831299
50_450_1.txt,True,False,ok,60.055686473846436
20_450_4.txt,True,False,ok,0.027741193771362305
30_400_6.txt,True,False,ok,0.07417845726013184
30_200_6.txt,True,False,ok,0.6754560470581055
50_300_6.txt,True,False,ok,60.070990800857544
35_250_8.txt,True,False,ok,60.03666400909424
40_500_5.txt,True,False,ok,0.15844130516052246
25_500_2.txt,True,False,ok,0.586663007736206
40_300_2.txt,True,False,ok,0.13997673988342285
10_300_9.txt,True,False,ok,0.010009050369262695
15_450_9.txt,True,False,ok,0.016669034957885742
10_100_9.txt,True,False,ok,0.010294437408447266
10_500_1.txt,True,False,ok,0.009699821472167969
50_400_6.txt,True,False,ok,0.8859741687774658
35_300_8.txt,True,False,ok,0.13297367095947266
50_450_5.txt,True,False,ok,60.10684061050415
25_500_5.txt,True,False,ok,0.03368330001831055
40_100_1.txt,True,False,ok,3.6147069931030273
15_450_8.txt,True,False,ok,0.022144794464111328
30_450_4.txt,True,False,ok,27.603373289108276
30_400_8.txt,True,False,ok,0.06757235527038574
15_100_4.txt,True,False,ok,0.014312505722045898
30_450_2.txt,True,False,ok,60.02942943572998
15_100_7.txt,True,False,ok,0.017099618911743164
25_100_2.txt,True,False,ok,0.048140764236450195
15_300_3.txt,True,False,ok,0.01262211799621582
45_450_4.txt,True,False,ok,60.05594182014465
20_100_8.txt,True,False,ok,0.026115894317626953
25_400_5.txt,True,False,ok,0.04806852340698242
15_250_2.txt,True,False,ok,0.01504969596862793
20_400_2.txt,True,False,ok,0.02193617820739746
25_300_8.txt,True,False,ok,0.03856372833251953
20_350_7.txt,True,False,ok,60.01630902290344
40_450_7.txt,True,False,ok,60.04939079284668
20_450_7.txt,True,False,ok,4.539455413818359
35_350_6.txt,True,False,ok,2.0494396686553955
50_350_7.txt,True,False,ok,0.3171720504760742
20_200_1.txt,True,False,ok,0.025882482528686523
10_150_7.txt,True,False,ok,0.6072273254394531
25_500_4.txt,True,False,ok,0.05631685256958008
45_250_2.txt,True,False,ok,0.19991040229797363
45_100_1.txt,True,False,ok,60.06651425361633
45_350_8.txt,True,False,ok,60.06175112724304
10_300_1.txt,True,False,ok,26.93457293510437
25_200_8.txt,True,False,ok,0.055040597915649414
40_200_4.txt,True,False,ok,0.12317585945129395
25_400_1.txt,True,False,ok,1.134861946105957
25_150_3.txt,True,False,ok,0.037291526794433594
20_300_7.txt,True,False,ok,0.0269777774810791
35_500_8.txt,True,False,ok,60.03647232055664
15_250_8.txt,True,False,ok,0.01595926284790039
25_250_7.txt,True,False,ok,0.04799365997314453
45_150_5.txt,True,False,ok,0.1555023193359375
15_400_9.txt,True,False,ok,0.01452326774597168
35_150_8.txt,True,False,ok,60.036176681518555
50_100_2.txt,True,False,ok,0.261338472366333
50_200_5.txt,True,False,ok,60.076791763305664
20_300_4.txt,True,False,ok,0.06489777565002441
25_500_8.txt,True,False,ok,0.04144406318664551
45_250_4.txt,True,False,ok,0.2457892894744873
40_350_9.txt,True,False,ok,0.6118321418762207
40_150_3.txt,True,False,ok,0.24890518188476562
15_100_6.txt,True,False,ok,0.01606464385986328
45_150_8.txt,True,False,ok,60.056010246276855
50_500_2.txt,True,False,ok,0.4537065029144287
25_300_6.txt,True,False,ok,0.052724599838256836
50_400_4.txt,True,False,ok,0.7790935039520264
